title,url,category,text,cluster
Video,https://edition.cnn.com/2025/04/24/sport/video/soccer-sweden-gang-crisis-sirius-spt-intl,Sports,Video,1
Video,https://edition.cnn.com/2025/05/02/sport/video/mondo-duplantis-pole-vault-olympics-cnni-sports-fast,Sports,Video,1
Video,https://edition.cnn.com/2025/04/30/sport/video/nfl-star-saquon-barkley-gets-backlash-for-golfing-with-trump,Sports,Video,1
Video,https://edition.cnn.com/2025/04/27/sport/video/shedeur-sanders-nfl-draft-prank-call-coy-wire-digvid,Sports,Video,1
Video,https://edition.cnn.com/2025/04/25/sport/video/kelly-slater-surfing-laureus-lifetime-achievement-cnni-sports-fast,Sports,Video,1
